         320     10.2793      9.7929    0.130911
         321     10.2676     9.79438    0.130512
         322     10.2551     9.79581    0.130114
         323     10.2426     9.79719    0.129719
         324       10.23     9.79853    0.129325
         325     10.2195     9.79982    0.128934
         326     10.2076     9.80108    0.128544
         327     10.1956     9.80228    0.128157
         328     10.1837     9.80344    0.127771
         329     10.1711     9.80456    0.127388
         330     10.1592     9.80564    0.127006
         331      10.146     9.80667    0.126627
         332     10.1321     9.80765    0.126249
         333     10.1198     9.80858    0.125874
         334     10.1083     9.80948      0.1255
         335     10.0962     9.81034    0.125128
         336     10.0849     9.81115    0.124759
         337     10.0745     9.81193    0.124391
         338     10.0636     9.81268    0.124025
         339     10.0537     9.81339    0.123661
         340     10.0425     9.81406    0.123299
         341     10.0322      9.8147    0.122939
         342     10.0208     9.81531    0.122581
         343      10.011     9.81588    0.122225
         344     10.0008     9.81641    0.121871
         345     9.99161     9.81692    0.121519
         346     9.98271      9.8174    0.121169
         347     9.97413     9.81785     0.12082
         348     9.96516     9.81828    0.120474
         349     9.95653     9.81867    0.120129
         350     9.95036     9.81905    0.119787
         351     9.94384      9.8194    0.119446
         352     9.93626     9.81974    0.119107
         353     9.92764     9.82004     0.11877
         354     9.92291     9.82033    0.118435
         355     9.91715     9.82061    0.118102
         356     9.91247     9.82086     0.11777
         357     9.90817     9.82111    0.117441
         358     9.90283     9.82134    0.117113
         359     9.89787     9.82155    0.116787
         360     9.89398     9.82175    0.116463
         361     9.88975     9.82194     0.11614
         362     9.88518     9.82211    0.115819
         363     9.88378     9.82228      0.1155
         364     9.88059     9.82244    0.115183
         365     9.87774      9.8226    0.114868
         366      9.8752     9.82274    0.114554
         367     9.87367     9.82288    0.114242
         368     9.87243     9.82301    0.113932
         369     9.87074     9.82314    0.113623
         370     9.87072     9.82327    0.113316
         371     9.87021      9.8234    0.113011
         372     9.86991     9.82352    0.112707
         373      9.8705     9.82365    0.112405
         374     9.87054     9.82377    0.112104
         375        9.87      9.8239    0.111805
         376     9.87098     9.82402    0.111508
         377     9.87133     9.82415    0.111212
